Date,SPY
2003-01-09,68.6034053310329
2003-01-10,68.78820063005617
2003-01-13,68.76602593335457
2003-01-14,68.98778250972606
2003-01-15,68.30034399735955
2003-01-16,68.0194514469382
2003-01-17,67.01417019452005
2003-01-21,65.97192175130408
2003-01-22,65.1736045811612
2003-01-23,65.57276316623263
2003-01-24,63.85046950097345
2003-01-27,62.978235689583656
2003-01-28,63.443923539028255
2003-01-29,63.92439205566993
2003-01-30,62.40906838613561
2003-01-31,63.61393225740486
2003-02-03,63.739596756646655
2003-02-04,63.1112883048804
2003-02-05,62.71952301013229
2003-02-06,62.42384979251386
2003-02-07,61.662493899719244
2003-02-10,62.09861376213892
2003-02-11,61.66988719004257
2003-02-12,60.686774720876414
2003-02-13,60.871570019899686
2003-02-14,62.20209912959194
2003-02-18,63.296083603903675
2003-02-19,62.963454283205394
2003-02-20,62.335151744888684
2003-02-21,62.963454283205394
2003-02-24,61.94338645014058
2003-02-25,62.43863637316053
2003-02-26,61.5294412844225
2003-02-27,62.342539121762435
2003-02-28,62.75648502666172
2003-03-03,62.15774382273919
2003-03-04,61.16724397669928
2003-03-05,61.684668596420835
2003-03-06,61.16724397669928
2003-03-07,61.58857725847232
2003-03-10,60.11021486628624
2003-03-11,59.518867691868216
2003-03-12,59.91802627693965
2003-03-13,61.98773584354376
2003-03-14,62.1873118097641
2003-03-17,64.14614345777306
2003-03-18,64.5231273461429
2003-03-19,65.01837726916284
2003-03-20,65.15882391396411
2003-03-21,66.54404651871769
2003-03-24,64.3325934477631
2003-03-25,64.94853219117985
2003-03-26,64.62201219116821
2003-03-27,64.67395914511272
2003-03-28,64.34743320830636
2003-03-31,62.885496762340104
2003-04-01,63.850228133321885
2003-04-02,65.39379624901456
2003-04-03,65.08211007275146
2003-04-04,65.46800469902232
2003-04-07,65.34184929507005
2003-04-08,65.44574246085973
2003-04-09,64.58490499776697
2003-04-10,64.94111490825593
2003-04-11,64.67395914511272
2003-04-14,66.00973425033196
2003-04-15,66.62567818844414
2003-04-16,65.4902669371849
2003-04-17,66.4624155910906
2003-04-21,66.52920750027377
2003-04-22,67.78335093576659
2003-04-23,68.40671735149807
2003-04-24,67.79819663310458
2003-04-25,66.95962586077047
2003-04-28,68.1172993501923
2003-04-29,68.3547711396529
2003-04-30,68.20635349753805
2003-05-01,68.19893101991872
2003-05-02,69.17107893172508
2003-05-05,69.03750105015348
2003-05-06,69.69055218166687
2003-05-07,69.30465681329667
2003-05-08,68.60708194755743
2003-05-09,69.55697355799595
2003-05-12,70.41038334877399
2003-05-13,70.28422794482171
2003-05-14,70.13581030270684
2003-05-15,70.58106916584616
2003-05-16,70.40296680794937
2003-05-19,68.75550552646703
2003-05-20,68.61450442517675
2003-05-21,68.75550552646703
2003-05-22,69.4382354369676
2003-05-23,69.57923579615853
2003-05-27,70.79627871714419
2003-05-28,70.9966425711042
2003-05-29,70.8111177355881
2003-05-30,71.94652898684731
2003-06-02,72.24336946577243
2003-06-03,72.54021068679687
2003-06-04,73.58657372750507
2003-06-05,73.95020092091795
2003-06-06,73.66078217751283
2003-06-09,72.9112603578291
2003-06-10,73.6533596998935
2003-06-11,74.43256623535919
2003-06-12,74.66261554720045
2003-06-13,73.88340901173478
2003-06-16,75.44182208266612
2003-06-17,75.44182208266612
2003-06-18,75.37503017348295
2003-06-19,74.22477396698508
2003-06-20,74.06151582222762
2003-06-23,73.30183117957513
2003-06-24,73.37630902925079
2003-06-25,72.63897243365246
2003-06-26,73.58485356245906
2003-06-27,72.73579833038231
2003-06-30,72.7134495385422
2003-07-01,73.38375837826887
2003-07-02,74.30729146002132
2003-07-03,73.54016268185238
2003-07-07,74.99994238851457
2003-07-08,75.33509978752168
2003-07-09,74.9105717990903
2003-07-10,73.95724653476728
2003-07-11,74.65734159877697
2003-07-14,75.02229043556873
2003-07-15,74.85843678296717
2003-07-16,74.41901009649973
2003-07-17,73.36141554471631
2003-07-18,74.11365083835078
2003-07-21,73.19756189211476
2003-07-22,73.86042063803744
2003-07-23,73.91255565416057
2003-07-24,73.35396619569826
2003-07-25,74.64989746326053
2003-07-28,74.37432517418057
2003-07-29,74.03172438444297
2003-07-30,73.85297724730692
2003-07-31,74.02427429063897
2003-08-01,73.36886489373438
2003-08-04,73.36886489373438
2003-08-05,71.8122592903423
2003-08-06,72.22934314325721
2003-08-07,72.98902257240809
2003-08-08,73.19756189211476
2003-08-11,73.47313492598066
2003-08-12,74.14344302092137
2003-08-13,73.76360069959513
2003-08-14,73.9646906702837
2003-08-15,74.19557803704451
2003-08-18,74.83609394941463
2003-08-19,75.119111118797
2003-08-20,74.81374590236047
2003-08-21,75.05207740463774
2003-08-22,74.30729146002132
2003-08-25,74.42645944551778
2003-08-26,74.56052166033467
2003-08-27,74.58286374910129
2003-08-28,75.04463326912128
2003-08-29,75.55108771146045
2003-09-02,76.5639973409247
2003-09-03,76.981075980338
2003-09-04,77.01831751192665
2003-09-05,76.58634017447723
2003-09-08,77.21940673782932
2003-09-09,76.71295229549015
2003-09-10,75.93837416830314
2003-09-11,76.16181218604589
2003-09-12,76.3033177915933
2003-09-15,76.03519410674544
2003-09-16,77.14492963293955
2003-09-17,76.99596872008655
2003-09-18,77.90460831730452
2003-09-19,77.50987176665781
2003-09-22,76.67249672562329
2003-09-23,76.9640832314813
2003-09-24,75.59586537116209
2003-09-25,74.97530638758742
2003-09-26,74.7285772162148
2003-09-29,75.46128589110974
2003-09-30,74.7285772162148
2003-10-01,76.32109595449373
2003-10-02,76.59772627722516
2003-10-03,77.3005278194843
2003-10-06,77.65192933827349
2003-10-07,77.95099393569475
2003-10-08,77.75660093803043
2003-10-09,77.96594488520397
2003-10-10,78.1827669239408
2003-10-13,78.42949609531341
2003-10-14,78.70612641804482
2003-10-15,78.49678247087128
2003-10-16,78.81080399907877
2003-10-17,77.95099393569475
2003-10-20,78.53416769507037
2003-10-21,78.39958896267761
2003-10-22,77.41267825846415
2003-10-23,77.2706206868485
2003-10-24,77.44258539109994
2003-10-27,77.47996463402204
2003-10-28,78.53416769507037
2003-10-29,78.6388392948273
2003-10-30,78.80332590751549
2003-10-31,78.72856069273469
2003-11-03,79.24444209527542
2003-11-04,79.07248337230097
2003-11-05,79.13229165629555
2003-11-06,79.55098553191962
2003-11-07,78.96033368098072
2003-11-10,78.6388392948273
2003-11-11,78.61641100141445
2003-11-12,79.49864935821132
2003-11-13,79.52107839928381
2003-11-14,78.84818324200086
2003-11-17,78.45192438872628
2003-11-18,77.63697240748728
2003-11-19,78.29491661526103
2003-11-20,77.5921150730019
2003-11-21,77.91360871149568
2003-11-24,78.94537675019451
2003-11-25,79.24444209527542
2003-11-26,79.52855649084711
2003-11-28,79.5883647748417
2003-12-01,80.44817409056608
2003-12-02,80.24630898261545
2003-12-03,80.119208341786
2003-12-04,80.44817409056608
2003-12-05,79.88742937226299
2003-12-08,80.42574579715321
2003-12-09,79.80518681357853
2003-12-10,79.79771395563259
2003-12-11,80.6949032619387
2003-12-12,80.85191103540394
2003-12-15,80.44817409056608
2003-12-16,80.86686796619016
2003-12-17,81.12106924784906
2003-12-18,82.03321473728172
2003-12-19,81.8059269591225
2003-12-22,82.37684217453992
2003-12-23,82.42942558111517
2003-12-24,82.3467933331791
2003-12-26,82.4068850062827
2003-12-29,83.50364555548644
2003-12-30,83.51866659575673
2003-12-31,83.59378606995091
2004-01-02,83.5562289620617
2004-01-05,84.4651829381563
2004-01-06,84.54781593729464
2004-01-07,84.83327054019433
2004-01-08,85.17130930087154
2004-01-09,84.42762057185134
2004-01-12,85.05111994504625
2004-01-13,84.55532420382302
2004-01-14,85.26145582495401
2004-01-15,85.4717917048618
2004-01-16,85.80983572395475
2004-01-20,85.7872951491223
2004-01-21,86.46337792889246
2004-01-22,86.23802100871444
2004-01-23,85.96007392114088
2004-01-26,87.0418074204563
2004-01-27,86.14787448463196
2004-01-28,85.16380178554543
2004-01-29,85.24643403348148
2004-01-30,85.24643403348148
2004-02-02,85.61452163551951
2004-02-03,85.4717917048618
2004-02-04,84.77317285747269
2004-02-05,85.02107110368543
2004-02-06,85.97509571261341
2004-02-09,85.99763628744586
2004-02-10,86.27557736540139
2004-02-11,87.19204561764238
2004-02-12,86.87654217338188
2004-02-13,86.48591324530916
2004-02-17,87.26716434063435
2004-02-18,86.88405569832605
2004-02-19,86.5610379779191
2004-02-20,86.29811268181807
2004-02-23,86.08026327696615
2004-02-24,85.93002507978005
2004-02-25,86.29060516649193
2004-02-26,86.34318857306721
2004-02-27,86.40328099737306
2004-03-01,87.25965682530821
2004-03-02,86.7488385414102
2004-03-03,86.90659026354048
2004-03-04,87.13194793492075
2004-03-05,87.42491606276458
2004-03-08,86.35821036453972
2004-03-09,86.01265807891838
2004-03-10,84.57035125371131
2004-03-11,83.47359671412562
2004-03-12,84.57035125371131
2004-03-15,83.53368838722925
2004-03-16,83.97690072187723
2004-03-17,84.91590353933267
2004-03-18,84.93843885574934
2004-03-19,83.72524571319241
2004-03-22,82.66228637877374
2004-03-23,82.51904805581569
2004-03-24,82.58689973194458
2004-03-25,83.68001478051852
2004-03-26,83.70263024685545
2004-03-29,84.87867143620291
2004-03-30,85.16514732824497
2004-03-31,85.26314868753705
2004-04-01,85.77578376619263
2004-04-02,86.42411541223991
2004-04-05,86.89905452892185
2004-04-06,86.62012491569016
2004-04-07,86.41657516442156
2004-04-08,86.22057244583736
2004-04-12,86.55981348737959
2004-04-13,85.34607558218457
2004-04-14,85.48177290345028
2004-04-15,85.15760708042664
2004-04-16,85.81347972816624
2004-04-19,85.81347972816624
2004-04-20,84.37357735923969
2004-04-21,84.93898286451345
2004-04-22,86.13010530337155
2004-04-23,86.21303219801905
2004-04-26,86.09240934139794
2004-04-27,86.16780126534515
2004-04-28,85.0520654733162
2004-04-29,84.30573171410283
2004-04-30,83.64985906636325
2004-05-03,84.54697139635299
2004-05-04,84.47911972022409
2004-05-05,85.02190975916093
2004-05-06,84.29065121846618
2004-05-07,82.89598505933155
2004-05-10,82.04410969300774
2004-05-11,82.73767227172891
2004-05-12,83.26538181502906
2004-05-13,82.9186005256685
2004-05-14,82.95629648764209
2004-05-17,82.24765265941029
2004-05-18,82.66228637877374
2004-05-19,82.37581048673167
2004-05-20,82.6396709124368
2004-05-21,82.7829032044028
2004-05-24,83.12968449376336
2004-05-25,84.32080617874746
2004-05-26,84.61481704148981
2004-05-27,85.08976143528982
2004-05-28,85.08222118747149
2004-06-01,84.96913857866872
2004-06-02,85.28576415387401
2004-06-03,84.50173443268704
2004-06-04,85.1726875760633
2004-06-07,86.46934634491377
2004-06-08,86.58996920153488
2004-06-09,85.78332401401097
2004-06-10,86.20549119632669
2004-06-14,85.35361583000291
2004-06-15,85.95671202013223
2004-06-16,85.94163680161361
2004-06-17,85.81347972816624
2004-06-18,85.97480499630099
2004-06-21,85.64945810617998
2004-06-22,86.080731890759
2004-06-23,86.82222242182705
2004-06-24,86.54983822231434
2004-06-25,86.13369458136732
2004-06-28,85.83861327485498
2004-06-29,86.19422574858467
2004-06-30,86.65576511677237
2004-07-01,85.45274051386136
2004-07-02,85.40733949027596
2004-07-06,84.65828653556432
2004-07-07,84.90797287145665
2004-07-08,84.31780950181134
2004-07-09,84.53723025409501
2004-07-12,84.57505826134731
2004-07-13,84.63558942856466
2004-07-14,84.37833537268395
2004-07-15,83.83357302662401
2004-07-16,83.7654741394183
2004-07-19,83.4098616656886
2004-07-20,84.4691313668893
2004-07-21,82.9104950468693
2004-07-22,83.13747746617592
2004-07-23,82.44138795869327
2004-07-26,82.28249837362692
2004-07-27,83.05424919195892
2004-07-28,83.30393477123059
2004-07-29,83.65954800158096
2004-07-30,83.86383255726726
2004-08-02,84.03785833893095
2004-08-03,83.38716380206826
2004-08-04,83.37959608207993
2004-08-05,82.01768265072327
2004-08-06,80.84491757845554
2004-08-09,80.95841219290189
2004-08-10,82.00254645412589
2004-08-11,81.83609520203663
2004-08-12,80.94328204926991
2004-08-13,81.10217163433626
2004-08-16,81.94202133987395
2004-08-17,82.40356070806163
2004-08-18,83.25097208062228
2004-08-19,83.00885346471827
2004-08-20,83.59145441071999
2004-08-23,83.37959608207993
2004-08-24,83.4930899399056
2004-08-25,84.06055544593062
2004-08-26,84.06055544593062
2004-08-27,84.32537192545495
2004-08-30,83.62928241797229
2004-08-31,84.06812392253964
2004-09-01,84.22701350760596
2004-09-02,85.18035707096935
2004-09-03,84.832312317228
2004-09-07,85.39221010326467
2004-09-08,85.18035707096935
2004-09-09,85.10469576012002
2004-09-10,85.54353196834266
2004-09-13,85.82348313122301
2004-09-14,85.99750891288672
2004-09-15,85.34681437602403
2004-09-16,85.60406237893932
2004-09-17,85.96648595198265
2004-09-20,85.4498505531266
2004-09-21,85.82212987649328
2004-09-22,84.75087579621186
2004-09-23,84.29501714434807
2004-09-24,84.68249464318612
2004-09-27,84.14306805917758
2004-09-28,84.54573841518929
2004-09-29,84.97119995635349
2004-09-30,84.91042396911806
2004-10-01,86.34636436308504
2004-10-04,86.49071360076302
2004-10-05,86.53630356863623
2004-10-06,87.12891237044231
2004-10-07,86.19440919985998
2004-10-08,85.48024158577161
2004-10-11,85.82972896422898
2004-10-12,85.49543444294524
2004-10-13,84.74327670847617
2004-10-14,84.05949404897824
2004-10-15,84.53054555801565
2004-10-18,84.84964190382802
2004-10-19,84.13546897144188
2004-10-20,83.96832171080003
2004-10-21,84.51534738254426
2004-10-22,83.56565135478832
2004-10-25,83.46688524717216
2004-10-26,84.74327670847617
2004-10-27,85.76134781120327
2004-10-28,86.01966816978016
2004-10-29,86.00446999430878
2004-11-01,86.23999840797637
2004-11-02,86.2703894406214
2004-11-03,87.35684169637419
2004-11-04,88.54965990723568
2004-11-05,89.10427934841785
2004-11-08,88.97512220815668
2004-11-09,88.80037510002232
2004-11-10,88.86875625304803
2004-11-11,89.54493982481026
2004-11-12,90.25151366946069
2004-11-15,90.47260442423594
2004-11-16,89.8248974028167
2004-11-17,90.35830322998564
2004-11-18,90.48022064303802
2004-11-19,89.47437683926088
2004-11-22,89.90110226299892
2004-11-23,90.03826354369869
2004-11-24,90.25162282655475
2004-11-26,90.18303951919478
2004-11-29,89.77155796310413
2004-11-30,89.83251895563896
2004-12-01,90.8536058650606
2004-12-02,90.92980539122264
2004-12-03,90.86884363668496
2004-12-06,90.83836275941609
2004-12-07,89.99253879878245
2004-12-08,90.51832307312914
2004-12-09,90.83836275941609
2004-12-10,90.92980539122264
2004-12-13,91.72228915014088
2004-12-14,92.04232883642784
2004-12-15,92.11090604776474
2004-12-16,92.05756660805216
2004-12-17,91.44644334498092
2004-12-20,91.46941137753258
2004-12-21,92.17378632374613
2004-12-22,92.39581880509596
2004-12-23,92.46472290275094
2004-12-27,92.27331625126537
2004-12-28,92.778632108067
2004-12-29,92.9164456627632
2004-12-30,92.74034848089008
2004-12-31,92.54129015710475
2005-01-03,92.10488299171776
2005-01-04,90.9794111153562
2005-01-05,90.3515972984837
2005-01-06,90.81097249642237
2005-01-07,90.68081673903879
2005-01-10,91.10956610711315
2005-01-11,90.48175229024064
2005-01-12,90.78034666655806
2005-01-13,90.05300368779284
2005-01-14,90.52768835534393
2005-01-18,91.46941137753258
2005-01-19,90.51237812010493
2005-01-20,89.96112619819998
2005-01-21,89.40987427629506
2005-01-24,89.23378321943477
2005-01-25,89.48643540563604
2005-01-26,89.75440931147543
2005-01-27,89.90753233578405
2005-01-28,89.90753233578405
2005-01-31,90.46644282062822
2005-02-01,91.0406627750848
2005-02-02,91.31628299383772
2005-02-03,91.07894027724888
2005-02-04,92.0512891293018
2005-02-07,91.92878657547124
2005-02-08,92.03597353467656
2005-02-09,91.346908823702
2005-02-10,91.67612826425713
2005-02-11,92.46472290275094
2005-02-14,92.39581880509596
2005-02-15,92.74034848089008
2005-02-16,92.80160014061865
2005-02-17,92.0512891293018
2005-02-18,92.17378632374613
2005-02-22,90.80331393348312
2005-02-23,91.45409578290732
2005-02-24,92.0589415672282
2005-02-25,92.97003875955255
2005-02-28,92.357535177919
2005-03-01,92.81691573524392
2005-03-02,92.77097431075437
2005-03-03,92.80925793793129
2005-03-04,93.96535564415713
2005-03-07,94.01129170926045
2005-03-08,93.65910423615368
2005-03-09,92.61785128644577
2005-03-10,92.82456817317032
2005-03-11,92.17378632374613
2005-03-14,92.74800627820272
2005-03-15,91.98237967226059
2005-03-16,91.20144359670604
2005-03-17,91.38519245087895
2005-03-18,91.11492625898136
2005-03-21,90.77672109143856
2005-03-22,89.85435272524398
2005-03-23,89.93121547468876
2005-03-24,90.03882470746859
2005-03-28,90.16949322626759
2005-03-29,89.56995255841251
2005-03-30,90.83821405810869
2005-03-31,90.66911185865871
2005-04-01,90.26173190762992
2005-04-04,90.41545817516231
2005-04-05,90.84590202406748
2005-04-06,91.16104252509106
2005-04-07,91.65297396016628
2005-04-08,90.69985834199379
2005-04-11,90.76903312547978
2005-04-12,91.23790604317871
2005-04-13,90.16181064080887
2005-04-14,88.98578244197495
2005-04-15,87.74058484015517
2005-04-18,88.00960830642616
2005-04-19,88.70907639024523
2005-04-20,87.47156060524124
2005-04-21,89.17026057334249
2005-04-22,88.83205617444256
2005-04-25,89.41622629088009
2005-04-26,88.54765600761111
2005-04-27,88.89354914111269
2005-04-28,87.77901314030605
2005-04-29,88.97041189055746
2005-05-02,89.47003129159147
2005-05-03,89.623756790481
2005-05-04,90.31553690834127
2005-05-05,90.2847904250062
2005-05-06,90.00039025817475
2005-05-09,90.56150262587887
2005-05-10,89.623756790481
2005-05-11,90.11568822555624
2005-05-12,89.12413815808986
2005-05-13,88.94735337318117
2005-05-16,89.77748920715635
2005-05-17,90.3770298750114
2005-05-18,91.30708697580765
2005-05-19,91.69140840946014
2005-05-20,91.560740659304
2005-05-23,92.06804187715387
2005-05-24,91.85282264295134
2005-05-25,91.78364785946535
2005-05-26,92.2755785258977
2005-05-27,92.4293047934301
2005-05-31,91.83745209153385
2005-06-01,92.62146551025637
2005-06-02,92.8213141930414
2005-06-03,92.3524420439853
2005-06-06,92.26789055993892
2005-06-07,92.33706534342491
2005-06-08,92.16796929311786
2005-06-09,92.60609495883888
2005-06-10,92.39087034413623
2005-06-13,92.6829584769265
2005-06-14,92.89817771112905
2005-06-15,93.07496172739486
2005-06-16,93.31324562811665
2005-06-17,93.65759686402642
2005-06-20,93.68846698186829
2005-06-21,93.74248756582399
2005-06-22,93.81966015936085
2005-06-23,92.49999638496874
